Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-08-25,24.8200,25.1000,24.0600,24.3400,1475500,GRPN,28.4320,27.6989,,32.7676,,35.8572,,37.8429
2021-08-26,24.4200,24.9600,24.0500,24.5900,784200,GRPN,27.8125,27.3866,,32.4403,,35.6307,,37.7094
2021-08-27,24.6000,25.1700,24.1800,24.1800,919700,GRPN,27.2240,27.1212,,32.1328,,35.4123,,37.5789
2021-08-30,23.7200,25.0700,23.6800,25.0000,829400,GRPN,26.6035,26.7973,,31.8029,,35.1807,,37.4410
2021-08-31,24.7700,25.1300,23.7800,23.7800,1413500,GRPN,26.0060,26.6042,,31.5271,,34.9746,,37.3149
2021-09-01,23.8000,24.9200,23.7200,24.8500,928300,GRPN,25.4040,26.3371,,31.2241,,34.7533,,37.1805
2021-09-02,23.1600,23.9600,23.1500,23.8500,2181800,GRPN,24.7805,26.0346,,30.9078,,34.5237,,37.0410
2021-09-03,22.7100,23.6700,22.6700,23.1600,1073000,GRPN,24.3855,25.7179,,30.5864,,34.2898,,36.8984
2021-09-07,23.0900,23.1000,22.5000,22.6100,861600,GRPN,24.1255,25.4677,,30.2924,,34.0680,,36.7610
2021-09-08,22.0900,23.2700,21.9200,23.1600,1424900,GRPN,23.8850,25.1460,,29.9707,,33.8308,,36.6150
2021-09-09,22.1600,22.5700,21.7200,22.0800,782900,GRPN,23.6820,24.8616,,29.6644,,33.5997,,36.4712
2021-09-10,21.9400,22.2700,21.5900,22.2500,971900,GRPN,23.5035,24.5833,,29.3615,,33.3688,,36.3266
2021-09-13,22.2100,22.6400,21.9000,22.0000,1098000,GRPN,23.3665,24.3573,,29.0811,,33.1479,,36.1861
2021-09-14,21.2300,22.1800,21.0400,22.1000,931100,GRPN,23.2020,24.0595,,28.7732,,32.9119,,36.0373
2021-09-15,21.5700,21.7100,20.9100,21.2800,841800,GRPN,23.1395,23.8224,30.2108,28.4907,,32.6873,,35.8933
2021-09-16,21.2600,21.5800,21.0500,21.3300,694500,GRPN,23.0260,23.5783,29.8318,28.2071,,32.4610,,35.7477
2021-09-17,22.0400,22.0800,21.2100,21.3900,1491300,GRPN,22.9910,23.4318,29.4808,27.9653,,32.2546,,35.6113
2021-09-20,21.8300,21.8600,20.7600,21.1900,765000,GRPN,22.9545,23.2793,29.1064,27.7247,,32.0482,,35.4742
2021-09-21,21.2900,22.1700,21.2100,21.9300,672200,GRPN,22.8550,23.0898,28.7164,27.4723,,31.8352,,35.3331
2021-09-22,22.5900,22.6600,21.5400,21.6400,1057000,GRPN,22.7650,23.0422,28.3522,27.2809,,31.6521,,35.2063
2021-09-23,23.7900,23.9200,22.6600,22.7700,979300,GRPN,22.7135,23.1134,28.0184,27.1440,,31.4964,,35.0927
2021-09-24,24.1300,24.3000,23.3300,23.6300,873600,GRPN,22.6990,23.2103,27.7054,27.0258,,31.3505,,34.9836
2021-09-27,24.7200,24.8600,24.2300,24.3700,1064300,GRPN,22.7050,23.3540,27.4430,26.9354,,31.2192,,34.8815
2021-09-28,23.7500,24.6900,23.6100,24.5600,1057100,GRPN,22.7065,23.3918,27.1904,26.8104,,31.0713,,34.7707
2021-09-29,23.2000,23.9400,23.0800,23.6900,703000,GRPN,22.6280,23.3735,26.8746,26.6689,,30.9155,,34.6556
2021-09-30,22.8100,23.4500,22.6400,23.4300,964200,GRPN,22.5785,23.3198,26.5446,26.5175,,30.7550,,34.5377
2021-10-01,23.5600,24.1900,23.0800,23.0800,884800,GRPN,22.5985,23.3427,26.2540,26.4016,,30.6125,,34.4285
2021-10-04,23.2200,23.7500,23.0000,23.5700,698000,GRPN,22.6240,23.3310,25.9624,26.2768,,30.4661,,34.3170
2021-10-05,23.0000,23.6200,22.7200,23.1800,779600,GRPN,22.6195,23.2995,25.6776,26.1483,,30.3183,,34.2043
2021-10-06,22.3600,22.8200,22.1200,22.5100,639100,GRPN,22.6330,23.2100,25.4000,25.9997,,30.1607,,34.0865
2021-10-07,23.2400,23.6000,22.7100,22.9100,589100,GRPN,22.6870,23.2129,25.1380,25.8915,,30.0236,,33.9786
2021-10-08,23.1500,23.8000,23.1500,23.4700,369300,GRPN,22.7475,23.2069,24.8648,25.7840,,29.8875,,33.8708
2021-10-11,22.4700,23.2800,22.3500,23.2800,605000,GRPN,22.7605,23.1367,24.5868,25.6540,,29.7406,,33.7574
2021-10-12,22.3100,22.9500,22.1800,22.6100,637200,GRPN,22.8145,23.0580,24.3104,25.5229,,29.5935,,33.6435
2021-10-13,23.4800,23.6100,21.9800,22.4800,1003900,GRPN,22.9100,23.0982,24.0456,25.4428,,29.4724,,33.5423
2021-10-14,23.5400,23.8000,22.9600,23.1200,664700,GRPN,23.0240,23.1402,23.7996,25.3682,,29.3550,,33.4428
2021-10-15,23.3900,24.1300,23.3500,24.0100,491900,GRPN,23.0915,23.1640,23.5548,25.2906,,29.2368,,33.3428
2021-10-18,23.3100,23.3900,22.7600,23.2200,379600,GRPN,23.1655,23.1779,23.4088,25.2129,,29.1195,,33.2430
2021-10-19,23.5700,23.6500,23.1300,23.5000,248600,GRPN,23.2795,23.2153,23.3144,25.1485,,29.0096,,33.1467
2021-10-20,23.5900,23.9700,23.3200,23.5600,532900,GRPN,23.3295,23.2510,23.2482,25.0874,,28.9023,,33.0516
2021-10-21,23.8200,23.9700,23.3300,23.4300,574600,GRPN,23.3310,23.3052,23.2002,25.0377,,28.8016,,32.9598
2021-10-22,23.2300,23.5600,22.7100,23.4800,1115800,GRPN,23.2860,23.2980,23.1546,24.9668,,28.6913,,32.8630
2021-10-25,23.5000,23.8600,22.9500,23.3000,1333400,GRPN,23.2250,23.3172,23.1256,24.9093,,28.5885,,32.7698
2021-10-26,22.3200,23.7100,22.2200,23.7100,1161700,GRPN,23.1535,23.2223,23.0816,24.8077,,28.4644,,32.6658
2021-10-27,21.3200,22.3100,21.2500,22.1200,1102900,GRPN,23.0595,23.0411,23.0516,24.6709,,28.3229,,32.5529
2021-10-28,21.8600,21.9400,21.0600,21.2500,990000,GRPN,23.0120,22.9286,23.0182,24.5607,,28.1949,,32.4465
2021-10-29,21.2200,21.7500,20.8600,21.5800,1162100,GRPN,22.8950,22.7659,22.9878,24.4297,,28.0568,,32.3348
2021-11-01,22.7000,22.7800,21.1100,21.3000,1452300,GRPN,22.8690,22.7596,22.9906,24.3619,,27.9507,,32.2389
2021-11-02,22.2100,23.6200,21.5900,23.4000,1990000,GRPN,22.8295,22.7073,22.9692,24.2775,,27.8371,,32.1392
2021-11-03,23.5000,23.9000,21.9200,22.1900,1774700,GRPN,22.8865,22.7828,22.9514,24.2470,,27.7512,,32.0532
2021-11-04,22.9100,23.9400,22.4400,23.6100,1564700,GRPN,22.8700,22.7949,22.9132,24.1946,,27.6553,,31.9622
2021-11-05,25.5500,26.6600,23.3000,23.7500,4536500,GRPN,22.9900,23.0573,22.9358,24.2477,,27.6136,,31.8984
2021-11-08,26.2600,26.7700,24.9200,25.9300,1587200,GRPN,23.1795,23.3623,22.9690,24.3266,,27.5868,,31.8423
2021-11-09,26.1000,26.7400,25.5500,26.0000,1203900,GRPN,23.3690,23.6230,23.0166,24.3962,,27.5574,,31.7852
2021-11-10,25.2800,26.7000,25.2400,25.9000,1845500,GRPN,23.4590,23.7808,23.0268,24.4308,,27.5123,,31.7204
2021-11-11,27.3300,27.4000,25.3100,25.4500,1284300,GRPN,23.6485,24.1189,23.0974,24.5445,,27.5087,,31.6768
2021-11-12,27.6400,27.6800,26.5400,27.3500,847200,GRPN,23.8610,24.4542,23.1870,24.6659,,27.5113,,31.6366
2021-11-15,26.9200,27.8800,26.5700,27.7500,944400,GRPN,24.0415,24.6890,23.2712,24.7543,,27.4996,,31.5897
2021-11-16,26.6400,26.7400,25.8800,26.6700,918100,GRPN,24.1950,24.8748,23.3422,24.8283,,27.4825,,31.5404
2021-11-17,26.4000,27.5000,26.1200,26.5900,508300,GRPN,24.3355,25.0201,23.4284,24.8899,,27.4611,,31.4893
2021-11-18,25.6300,26.6800,25.1800,26.3800,626500,GRPN,24.4260,25.0782,23.4978,24.9189,,27.4248,,31.4310
2021-11-19,24.0900,25.5700,24.0500,25.4600,847700,GRPN,24.4690,24.9841,23.5408,24.8864,,27.3588,,31.3579
2021-11-22,23.7600,24.5700,22.8000,24.2300,1073200,GRPN,24.4820,24.8675,23.5718,24.8422,,27.2875,,31.2823
2021-11-23,24.1000,24.4000,23.5000,23.8100,722700,GRPN,24.5710,24.7944,23.6292,24.8131,,27.2244,,31.2108
2021-11-24,23.3500,23.8200,22.7400,23.6600,485700,GRPN,24.6725,24.6568,23.6648,24.7558,26.9378,27.1477,,31.1326
2021-11-26,22.8900,23.2200,21.7400,22.3000,593000,GRPN,24.7240,24.4886,23.6974,24.6826,26.7646,27.0634,,31.0506
2021-11-29,21.9400,23.2500,21.8500,23.2500,800800,GRPN,24.7600,24.2458,23.6954,24.5750,26.5881,26.9619,,30.9600
2021-11-30,20.6600,21.8900,20.3900,21.5100,1003500,GRPN,24.6580,23.9043,23.6720,24.4215,26.3892,26.8371,,30.8575
2021-12-01,19.9700,22.2200,19.9300,21.7200,1177900,GRPN,24.5460,23.5296,23.6456,24.2469,26.1810,26.7012,,30.7491
2021-12-02,20.8900,21.0000,19.4900,20.0000,1323900,GRPN,24.4155,23.2782,23.6116,24.1153,25.9819,26.5861,,30.6510
2021-12-03,19.3500,20.9000,19.2300,20.8000,1442700,GRPN,24.2375,22.9041,23.5228,23.9284,25.7706,26.4428,,30.5386
2021-12-06,21.2700,21.8900,19.0000,19.3500,1212600,GRPN,24.0235,22.7485,23.4656,23.8242,25.5855,26.3404,,30.4464
2021-12-07,21.5700,22.1600,21.3600,21.9700,742300,GRPN,23.7890,22.6363,23.4026,23.7358,25.4228,26.2459,,30.3580
2021-12-08,22.5400,22.9000,21.2600,21.4800,584500,GRPN,23.6110,22.6271,23.3784,23.6889,25.2844,26.1725,,30.2803
2021-12-09,22.6900,22.9800,22.1300,22.2700,578100,GRPN,23.4815,22.6331,23.3682,23.6497,25.1214,26.1036,,30.2047
2021-12-10,22.3400,22.9100,21.8300,22.6700,678100,GRPN,23.2320,22.6052,23.3588,23.5983,24.9517,26.0290,,30.1265
2021-12-13,21.3400,22.1400,20.7200,22.1100,637300,GRPN,22.9170,22.4847,23.3144,23.5098,24.7842,25.9362,,30.0390
2021-12-14,21.3500,22.1000,20.9800,20.9800,677700,GRPN,22.6385,22.3766,23.2770,23.4251,24.6197,25.8454,,29.9526
2021-12-15,20.7300,21.1500,19.3200,21.0900,1025400,GRPN,22.3430,22.2198,23.2316,23.3194,24.4546,25.7441,,29.8608
2021-12-16,20.8600,21.1400,20.3200,20.9300,1034700,GRPN,22.0660,22.0903,23.2016,23.2229,24.3008,25.6474,,29.7713
2021-12-17,22.0500,22.2300,20.1200,20.8500,1201100,GRPN,21.8870,22.0865,23.1778,23.1769,24.1579,25.5761,,29.6944
2021-12-20,23.2000,23.2200,20.8000,21.3500,1173100,GRPN,21.8425,22.1925,23.1788,23.1779,24.0218,25.5291,,29.6298
2021-12-21,24.5600,25.8200,24.1800,24.7500,2164900,GRPN,21.8825,22.4180,23.2206,23.2321,23.9037,25.5099,,29.5794
2021-12-22,25.5700,26.3600,24.1900,24.1900,1182700,GRPN,21.9560,22.7182,23.2858,23.3237,23.7981,25.5111,,29.5395
2021-12-23,25.4100,25.9000,25.0400,25.6000,649900,GRPN,22.0590,22.9745,23.3244,23.4056,23.6850,25.5091,,29.4984
2021-12-27,25.0300,25.8700,25.0000,25.5400,523700,GRPN,22.1660,23.1703,23.3542,23.4693,23.5769,25.4996,,29.4539
2021-12-28,24.2500,25.1700,24.0300,24.8200,859000,GRPN,22.2815,23.2731,23.3714,23.4999,23.4631,25.4748,,29.4021
2021-12-29,23.7000,24.8400,23.6000,23.9300,612700,GRPN,22.4335,23.3138,23.3792,23.5077,23.3940,25.4397,,29.3454
2021-12-30,24.3400,24.9200,23.6600,23.6600,672000,GRPN,22.6520,23.4115,23.3946,23.5404,23.3545,25.4179,,29.2956
2021-12-31,23.1600,24.5900,23.0800,24.3100,856600,GRPN,22.7655,23.3876,23.3860,23.5254,23.3171,25.3732,,29.2345
2022-01-03,26.8300,26.9900,23.8300,23.8300,1573200,GRPN,23.1395,23.7154,23.4462,23.6550,23.3232,25.4021,,29.2106
2022-01-04,26.4200,27.1800,25.9800,26.6500,795400,GRPN,23.3970,23.9730,23.5100,23.7635,23.3323,25.4222,,29.1829
