Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-12-20,427.0389,427.4331,423.4348,426.5696,107134800,SPY,433.2496,433.4626,430.1034,429.3221,,423.3053,,417.8165
2021-12-21,434.6227,434.7635,428.2873,430.4460,69806300,SPY,433.1148,433.5731,430.6645,429.5299,,423.5294,,417.9837
2021-12-22,438.9684,439.0810,434.1722,434.3693,58890200,SPY,433.1682,434.0869,431.3326,429.9001,,423.8351,,418.1925
2021-12-23,441.6997,443.1921,439.8601,439.9633,56439700,SPY,433.2998,434.8120,432.0261,430.3628,,424.1889,,418.4264
2021-12-27,447.9507,447.9976,443.0231,443.0700,56808600,SPY,434.2335,436.0633,432.7077,431.0525,,424.6594,,418.7202
2021-12-28,447.5847,449.4056,446.8244,448.3825,47274600,SPY,434.8857,437.1605,433.3189,431.7009,,425.1134,,419.0074
2021-12-29,448.1572,449.1709,446.6930,447.6879,54503000,SPY,435.9892,438.2078,433.9169,432.3462,,425.5697,,419.2975
2021-12-30,446.9182,449.5838,446.4583,448.5795,55329000,SPY,437.2675,439.0374,434.4255,432.9177,,425.9924,,419.5723
2021-12-31,445.7920,447.5753,445.5199,446.4303,65237400,SPY,438.1667,439.6807,434.8786,433.4225,,426.3845,,419.8332
2022-01-03,448.3730,448.5045,444.7501,447.0496,72668200,SPY,439.3811,440.5085,435.3612,434.0088,,426.8199,,420.1172
2022-01-04,448.2229,450.5037,446.3738,449.7903,71178700,SPY,440.3369,441.2432,435.8495,434.5662,,427.2437,,420.3968
2022-01-05,439.6159,448.6264,439.5221,447.8567,104538900,SPY,440.4185,441.0883,436.1203,434.7643,,427.4887,,420.5881
2022-01-06,439.2030,441.9061,436.8471,439.1561,86858900,SPY,440.4215,440.9087,436.3752,434.9383,,427.7207,,420.7733
2022-01-07,437.4667,440.3857,436.1151,439.2125,85111600,SPY,440.4859,440.5809,436.6331,435.0375,,427.9137,,420.9394
2022-01-10,436.9223,437.1382,428.5595,434.2849,119362000,SPY,440.3178,440.2325,436.7982,435.1114,,428.0921,,421.0984
2022-01-11,440.9019,440.9957,433.6747,436.6594,74303100,SPY,440.5437,440.2962,437.0254,435.3385,,428.3457,,421.2955
2022-01-12,442.0939,444.1400,440.1416,442.6289,67605400,SPY,440.9793,440.4674,437.2618,435.6034,,428.6180,,421.5024
2022-01-13,436.0025,443.8397,434.9794,443.1921,91173100,SPY,440.7718,440.0422,437.3415,435.6190,,428.7642,,421.6467
2022-01-14,436.1808,436.5281,431.6568,432.8676,95890900,SPY,440.7672,439.6744,437.3721,435.6411,,428.9111,,421.7913
2022-01-18,428.4562,431.7131,427.3486,431.5066,109709100,SPY,440.6086,438.6060,437.2071,435.3593,,428.9021,,421.8576
2022-01-19,424.0074,431.3846,423.7352,429.9956,109357600,SPY,440.4570,437.2157,436.9229,434.9141,,428.8051,,421.8790
2022-01-20,419.3143,430.5680,417.2025,425.8844,122379700,SPY,439.6916,435.5108,436.5374,434.3024,,428.6172,,421.8535
2022-01-21,411.0830,420.5440,411.0549,418.1975,202271200,SPY,438.2973,433.1843,436.0162,433.3918,,428.2700,,421.7463
2022-01-24,412.8288,413.3356,394.9205,405.4984,251783900,SPY,436.8538,431.2457,435.6003,432.5854,,427.9642,,421.6576
