Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-09-21,429.7562,434.2524,427.9027,428.8342,1531300,COST,435.1363,433.4698,420.5041,420.1472,393.4971,401.4855,,382.4260
2021-09-22,429.9653,432.8360,427.5984,432.2181,1380800,COST,435.1620,433.1360,421.3792,420.5322,394.2665,402.0494,,382.8990
2021-09-23,430.3931,433.0261,428.7961,429.9368,2061200,COST,435.2357,432.8748,422.2080,420.9189,394.9715,402.6107,,383.3716
2021-09-24,444.6229,445.5449,432.5033,433.4349,3353800,COST,436.1121,433.9936,423.2860,421.8485,395.8571,403.4426,,383.9811
2021-09-27,437.7884,447.2274,434.6325,442.5316,2526000,COST,436.5978,434.3550,424.2547,422.4736,396.7008,404.1227,,384.5165
2021-09-28,425.2315,434.8796,423.6345,434.5374,2632700,COST,436.1900,433.4861,424.9006,422.5817,397.3215,404.5407,,384.9216
2021-09-29,429.4520,433.4538,426.7048,427.6269,1922000,COST,436.0142,433.1019,425.5913,422.8512,397.9697,405.0340,,385.3647
2021-09-30,427.1327,432.8455,427.0851,431.1915,1836400,COST,435.6734,432.5334,426.2589,423.0191,398.6216,405.4716,,385.7803
2021-10-01,426.1630,428.7770,418.9673,427.4938,1860700,COST,435.0726,431.9267,426.8591,423.1424,399.2952,405.8813,,386.1821
2021-10-04,418.3780,427.1326,414.6043,426.1726,2264000,COST,434.0075,430.6364,427.1918,422.9555,399.9476,406.1288,,386.5025
2021-10-05,424.1764,426.9045,417.5320,417.8457,1808700,COST,433.3726,430.0211,427.6443,423.0034,400.5885,406.4862,,386.8773
2021-10-06,427.1231,427.5413,420.5072,421.9806,1334600,COST,432.5950,429.7451,428.1347,423.1649,401.2124,406.8948,,387.2778
2021-10-07,430.4787,436.8664,429.7182,433.9007,1966200,COST,431.9738,429.8150,428.7324,423.4518,401.8743,407.3618,,387.7077
2021-10-08,429.5090,433.2162,427.7505,432.9215,1545800,COST,431.3412,429.7858,429.2375,423.6893,402.5373,407.8004,,388.1236
2021-10-11,427.4653,431.2580,427.3132,427.7885,1011700,COST,430.8678,429.5648,429.6174,423.8374,403.2099,408.1898,,388.5150
2021-10-12,424.7752,430.4595,423.7106,427.8930,1380900,COST,430.3194,429.1087,429.9586,423.8742,403.8183,408.5182,,388.8758
2021-10-13,423.2828,428.2352,422.1136,426.3626,1621500,COST,429.5860,428.5538,430.1531,423.8510,404.4389,408.8106,,389.2182
2021-10-14,428.3778,429.3664,424.4235,425.0033,1480400,COST,428.9848,428.5371,430.4501,424.0285,405.0846,409.1981,,389.6078
2021-10-15,430.0224,431.4958,426.9711,431.4482,1494800,COST,428.6464,428.6785,430.6250,424.2635,405.7284,409.6104,,390.0100
2021-10-18,439.1096,439.4899,426.3247,427.3798,2141300,COST,429.1602,429.6720,431.0493,424.8457,406.4609,410.1946,,390.4985
2021-10-19,443.9860,444.0620,437.5507,440.1077,1365300,COST,429.8716,431.0352,431.5552,425.5963,407.2242,410.8637,,391.0308
2021-10-20,446.5430,449.1380,444.7084,445.3548,1352900,COST,430.7005,432.5121,432.0635,426.4178,408.1007,411.5702,,391.5831
2021-10-21,453.6341,454.0333,445.8870,446.5429,1423300,COST,431.8626,434.5238,432.6896,427.4851,409.0485,412.4032,,392.2005
2021-10-22,458.1587,461.0484,454.9078,455.3071,1710300,COST,432.5394,436.7747,433.3860,428.6880,410.0191,413.3092,,392.8568
2021-10-25,465.8678,467.8734,455.7919,458.1587,1903400,COST,433.9433,439.5455,434.1897,430.1460,411.0357,414.3500,,393.5833
2021-10-26,461.5238,464.1093,457.4364,458.2919,2378600,COST,435.7580,441.6386,434.8108,431.3765,411.9742,415.2841,,394.2593
2021-10-27,464.9267,467.1985,459.6511,459.9268,1741800,COST,437.5317,443.8566,435.5099,432.6922,413.0144,416.2671,,394.9625
2021-10-28,467.0309,468.2686,463.1749,463.6319,1362400,COST,439.5266,446.0636,436.3675,434.0388,414.0821,417.2724,,395.6796
2021-10-29,467.9925,470.4965,463.3463,463.4605,2471600,COST,441.6181,448.1521,437.0914,435.3703,415.1571,418.2767,,396.3991
2021-11-01,468.3067,471.1820,463.8604,470.4775,1548700,COST,444.1145,450.0716,437.7316,436.6620,416.2062,419.2674,,397.1146
2021-11-02,473.1814,475.5616,469.1160,471.0392,2012200,COST,446.5648,452.2725,438.5465,438.0941,417.3153,420.3350,,397.8715
2021-11-03,478.2656,478.8654,472.0008,477.3230,1856000,COST,449.1219,454.7480,439.5228,439.6694,418.4570,421.4822,,398.6714
2021-11-04,490.9189,495.2890,481.7693,482.7214,2615000,COST,452.1439,458.1929,440.7628,441.6792,419.7237,422.8571,,399.5893
2021-11-05,488.5386,493.0896,484.2637,490.1096,2071700,COST,455.0954,461.0830,441.9916,443.5168,421.0093,424.1578,,400.4744
2021-11-08,479.6747,488.8148,476.2376,488.8148,2834800,COST,457.7059,462.8536,443.0237,444.9348,422.1557,425.2571,,401.2625
2021-11-09,484.3400,484.7113,479.9127,480.9220,1881800,COST,460.6841,464.8999,444.0427,446.4801,423.3853,426.4271,,402.0891
2021-11-10,481.2932,485.9109,479.6366,483.9115,1226600,COST,463.5846,466.4612,445.0092,447.8453,424.5284,427.5135,,402.8772
2021-11-11,487.6437,487.9484,479.8937,481.9502,1227300,COST,466.5479,468.4786,446.0831,449.4060,425.6839,428.7042,,403.7207
2021-11-12,492.3947,494.7654,488.6434,489.6146,1780200,COST,469.6665,470.7563,447.1674,451.0919,426.8889,429.9654,,404.6030
2021-11-15,494.9844,498.0406,493.1945,493.6515,1392300,COST,472.4603,473.0637,448.2735,452.8131,428.1189,431.2529,,405.5023
2021-11-16,501.4872,502.9915,492.6232,494.9368,1690700,COST,475.3353,475.7707,449.5658,454.7219,429.3908,432.6437,,406.4574
2021-11-17,501.0778,505.3146,499.3831,502.2298,1609400,COST,478.0621,478.1809,450.7338,456.5398,430.6393,433.9988,,407.3989
2021-11-18,504.0103,505.3718,497.4599,502.8583,1664200,COST,480.5809,480.6409,451.9560,458.4014,431.8957,435.3852,,408.3602
2021-11-19,508.2185,509.6372,502.7154,508.4947,1909800,COST,483.0839,483.2673,453.2771,460.3550,433.2239,436.8274,,409.3538
2021-11-22,513.7977,519.2913,506.8189,507.7710,2190500,COST,485.4804,486.1750,454.8144,462.4508,434.6186,438.3516,,410.3930
2021-11-23,519.1389,519.6720,508.1993,512.1886,2147000,COST,488.3611,489.3144,456.4823,464.6739,436.0250,439.9514,,411.4751
2021-11-24,523.3947,524.4421,517.2918,519.4054,2316400,COST,491.2845,492.5601,458.1912,466.9766,437.4746,441.6037,,412.5887
2021-11-26,519.9673,527.9840,518.2345,523.2235,1844800,COST,493.9313,495.1703,459.7825,469.0547,438.8348,443.1555,,413.6572
2021-11-29,528.2982,533.9155,516.4255,519.9673,2919100,COST,496.9466,498.3254,461.6127,471.3780,440.2548,444.8414,,414.7979
2021-11-30,513.5405,530.4783,510.2177,524.6039,4244200,COST,499.2083,499.7744,463.3068,473.0314,441.4777,446.2018,,415.7804
2021-12-01,504.4577,521.9857,504.0388,517.0824,2877100,COST,500.7721,500.2205,464.8008,474.2638,442.6524,447.3554,,416.6627
2021-12-02,500.3351,505.4764,489.4146,493.6705,3277500,COST,501.8756,500.2314,466.2082,475.2862,443.7937,448.4045,,417.4953
2021-12-03,503.5913,511.7508,499.6306,504.6005,2984400,COST,502.5092,500.5514,467.6722,476.3962,444.9401,449.4973,,418.3520
2021-12-06,507.6567,510.3702,502.2964,506.7522,2432900,COST,503.4651,501.2281,468.9329,477.6221,446.1094,450.6490,,419.2406
2021-12-07,516.0543,516.9873,509.0945,512.4648,2579800,COST,505.2841,502.6401,470.4982,479.1293,447.3765,451.9441,,420.2039
2021-12-08,504.7148,521.5478,500.3733,520.0436,3037500,COST,506.3029,502.8377,472.0878,480.1326,448.4942,452.9891,,421.0448
2021-12-09,499.2117,506.8285,498.7071,503.4675,3200500,COST,507.1988,502.4924,473.4830,480.8808,449.5372,453.9044,,421.8226
2021-12-10,532.0496,534.3822,508.9993,509.0946,6333600,COST,509.4191,505.3073,475.5814,482.8874,450.9201,455.4518,,422.9194
2021-12-13,530.5258,532.9346,521.7285,524.0707,3415200,COST,511.3256,507.7091,477.6686,484.7556,452.2639,456.9384,,423.9901
2021-12-14,519.2153,530.4786,511.8175,529.8026,3494400,COST,512.5372,508.8049,479.6854,486.1070,453.4386,458.1717,,424.9376
2021-12-15,538.3903,539.3519,519.3961,520.0435,2937100,COST,514.3823,511.6226,481.9697,488.1573,454.8070,459.7601,,426.0665
2021-12-16,526.1559,539.4090,523.1282,537.7333,2683000,COST,515.6362,513.0067,483.9503,489.6474,456.0425,461.0749,,427.0624
2021-12-17,521.3764,529.8119,515.0640,523.0045,5752000,COST,516.5045,513.8038,485.7683,490.8917,457.2503,462.2690,,428.0008
2021-12-20,522.2809,522.8332,512.2554,516.1590,2033600,COST,517.2077,514.6112,487.6237,492.1227,458.4306,463.4574,,428.9390
2021-12-21,519.3009,525.3467,510.3988,524.1280,2472800,COST,517.4828,515.0578,489.4604,493.1885,459.5389,464.5632,,429.8381
2021-12-22,523.3377,523.6519,513.9405,519.2532,1454500,COST,517.6928,515.8464,491.4317,494.3708,460.6951,465.7270,,430.7684
2021-12-23,524.0042,526.1368,521.2621,525.3085,1757800,COST,517.7232,516.6233,493.4461,495.5329,461.7996,466.8810,,431.6961
2021-12-27,536.4766,538.6379,525.0230,525.1181,2262900,COST,518.5487,518.5141,495.6081,497.1385,463.0291,468.2592,,432.7387
2021-12-28,537.5907,539.4949,533.8394,536.4386,1155000,COST,519.0133,520.3309,497.7594,498.7249,464.1922,469.6321,,433.7820
2021-12-29,540.5707,544.1124,536.5052,539.2663,1753000,COST,520.3648,522.2585,499.7887,500.3659,465.4190,471.0368,,434.8446
2021-12-30,536.8956,542.5796,535.4294,542.2464,1338700,COST,521.9867,523.6525,501.6469,501.7984,466.6010,472.3409,,435.8600
2021-12-31,540.5040,541.0276,532.2493,536.4194,1509200,COST,523.9952,525.2574,503.5261,503.3163,467.7948,473.6907,,436.9013
2022-01-03,539.5615,540.2850,528.8980,537.9620,2714100,COST,525.7937,526.6197,505.2446,504.7377,468.9671,474.9950,,437.9228
2022-01-04,537.2002,541.4751,534.8771,537.2002,2097500,COST,527.2708,527.6274,506.8254,506.0107,470.1057,476.2268,,438.9106
2022-01-05,523.5757,537.9809,523.4330,536.6861,2887500,COST,527.6469,527.2415,507.9796,506.6995,471.0847,477.1644,,439.7530
2022-01-06,523.4615,527.0034,517.5110,520.0340,2503100,COST,528.5843,526.8815,509.2184,507.3569,472.0146,478.0812,,440.5860
2022-01-07,510.4939,522.1000,508.6469,521.3192,2323900,COST,529.1484,525.3208,510.1297,507.4799,472.8198,478.7230,,441.2816
2022-01-10,493.9465,505.0003,484.1400,503.9340,4916800,COST,527.2432,522.3328,510.6680,506.9492,473.5178,479.0245,,441.8056
2022-01-11,497.0219,497.4407,485.8442,493.9465,2457300,COST,525.5680,519.9222,511.2486,506.5599,474.1700,479.3809,,442.3550
2022-01-12,500.6111,504.6385,497.0027,497.0218,1729500,COST,524.6378,518.0830,511.8947,506.3266,474.8132,479.8013,,442.9347
2022-01-13,492.1185,503.7055,490.5476,502.3631,2428100,COST,522.3242,515.6102,512.2734,505.7694,475.4100,480.0452,,443.4241
2022-01-14,478.8940,488.4054,477.8181,487.0629,3872500,COST,519.9611,512.1134,512.2860,504.7155,475.9044,480.0224,,443.7770
2022-01-18,464.6888,471.3629,463.5367,470.7726,3801900,COST,517.1267,507.5968,511.7614,503.1458,476.2621,479.7188,,443.9851
2022-01-19,466.6787,472.4674,463.7653,466.4216,2709400,COST,514.3466,503.6998,511.3242,501.7157,476.6579,479.4605,,444.2109
2022-01-20,459.6903,475.9330,458.7572,467.2404,2893700,COST,511.3661,499.5085,510.9245,500.0677,476.9741,479.0690,,444.3649
2022-01-21,458.5381,470.9154,458.2621,458.8333,3295600,COST,508.1261,495.6065,510.4085,498.4390,477.2256,478.6625,,444.5059
2022-01-24,465.4790,466.4977,446.5418,452.7685,4412600,COST,505.1999,492.7372,510.0922,497.1465,477.5507,478.4014,,444.7146
2022-01-25,454.4537,459.5189,449.7408,456.9101,3076800,COST,501.0987,489.0912,509.4284,495.4723,477.7558,477.9272,,444.8115
2022-01-26,460.3091,470.2109,455.8343,460.0806,3074900,COST,497.2346,486.3500,508.7867,494.0933,477.9771,477.5784,,444.9657
2022-01-27,459.4046,472.0389,457.3005,463.5939,2372300,COST,493.1763,483.7838,508.0751,492.7330,478.1743,477.2185,,445.1094
2022-01-28,468.8399,469.1255,453.1018,460.5662,1918500,COST,489.7736,482.3606,507.4221,491.7960,478.4939,477.0526,,445.3455
2022-01-31,480.9314,482.1596,467.1260,468.4304,2480700,COST,486.7949,482.2245,507.0192,491.3699,478.8765,477.1294,,445.6996
2022-02-01,484.0544,485.2635,473.1338,480.8077,2347200,COST,484.0196,482.3987,506.6201,491.0830,479.2880,477.2665,,446.0813
2022-02-02,497.0124,498.8880,485.8919,486.6250,2547600,COST,482.0102,483.7905,506.3960,491.3156,479.8366,477.6575,,446.5880
2022-02-03,497.5272,501.9802,490.3185,491.9109,2665100,COST,480.7078,485.0988,506.0706,491.5592,480.4425,478.0510,,447.0949
2022-02-04,495.6202,497.7465,487.0669,494.0373,2387400,COST,479.3157,486.1008,505.6002,491.7184,481.0413,478.3989,,447.5777
2022-02-07,491.9204,497.7465,490.3375,497.0791,1863600,COST,478.3870,486.6551,504.9707,491.7263,481.5810,478.6666,435.8787,448.0189
2022-02-08,496.9361,499.0720,486.7809,491.9205,1462000,COST,478.5365,487.6342,504.5101,491.9306,482.1463,479.0284,436.6189,448.5057
2022-02-09,504.2593,509.4179,501.2556,503.4678,2256700,COST,478.8984,489.2175,504.0293,492.4141,482.8210,479.5280,437.3877,449.0604
2022-02-10,494.3901,500.1018,490.8334,496.6691,2558900,COST,478.5873,489.7102,503.6463,492.4916,483.4765,479.8223,438.1101,449.5115
2022-02-11,485.9895,497.1268,483.8059,494.3139,2349700,COST,478.2809,489.3558,503.2769,492.2366,484.0389,479.9444,438.7680,449.8745
