Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-02-25,142.2248,142.9101,137.5393,137.8078,2019500,COF,141.1140,141.2638,139.1088,140.5213,141.4975,141.5695,,143.6372
2022-02-28,141.9285,142.1507,136.9466,137.9560,3408000,COF,141.6323,141.3271,139.2281,140.5765,141.3663,141.5766,,143.6202
2022-03-01,130.2701,141.2063,129.7794,141.1044,4335700,COF,141.3780,140.2741,139.1026,140.1723,141.1264,141.3527,,143.4873
2022-03-02,130.7516,133.1963,128.8163,131.4462,3700800,COF,140.9744,139.3672,139.0595,139.8029,140.8912,141.1428,,143.3606
2022-03-03,128.2700,132.1036,125.9457,131.6036,3837300,COF,140.4869,138.3103,139.0724,139.3506,140.6227,140.8879,,143.2104
2022-03-04,124.1956,125.1679,121.3250,125.0197,3864500,COF,139.8570,136.9660,138.9086,138.7563,140.3375,140.5573,,143.0212
2022-03-07,115.5652,122.9825,115.4726,122.6862,4877900,COF,138.7005,134.9279,138.5682,137.8468,139.9525,140.0624,,142.7480
2022-03-08,116.7505,121.0749,113.3706,116.6116,3683400,COF,137.5194,133.1967,138.2261,137.0195,139.6304,139.6008,,142.4894
2022-03-09,122.1491,125.0197,121.2879,122.3991,3061600,COF,136.4325,132.1445,137.9775,136.4364,139.3263,139.2552,,142.2870
2022-03-10,120.6212,122.3250,117.6765,119.4544,3328500,COF,135.1372,131.0471,137.6926,135.8162,138.9852,138.8862,,142.0714
2022-03-11,120.4638,123.2603,120.0748,121.7324,2514500,COF,133.8954,130.0391,137.4158,135.2141,138.6354,138.5214,,141.8564
2022-03-14,123.7789,126.2883,122.6028,123.1121,3001400,COF,132.8616,129.4429,137.2072,134.7657,138.3129,138.2295,,141.6765
2022-03-15,124.3344,126.6680,123.0195,123.8344,2853300,COF,131.8953,128.9564,137.0170,134.3566,137.9641,137.9544,,141.5040
2022-03-16,127.6403,130.7516,124.7604,126.8532,3376800,COF,130.9207,128.8310,136.8330,134.0932,137.7179,137.7501,,141.3660
2022-03-17,127.3717,127.3810,121.4546,122.2972,3154000,COF,129.9340,128.6921,136.5918,133.8296,137.4493,137.5446,,141.2268
2022-03-18,127.9829,128.2700,124.1122,124.1122,6579300,COF,129.1862,128.6245,136.4162,133.6003,137.1790,137.3553,,141.0950
2022-03-21,124.4919,128.6126,123.3992,127.9736,4071300,COF,128.2825,128.2309,136.1251,133.2431,136.9090,137.1005,,140.9298
2022-03-22,127.9459,130.2887,125.8531,126.2698,2964500,COF,127.5991,128.2038,135.8301,133.0354,136.7871,136.9193,,140.8006
2022-03-23,124.0752,127.7329,123.0473,126.6495,1994700,COF,126.8824,127.8106,135.4122,132.6840,136.6264,136.6649,,140.6342
2022-03-24,125.0753,125.6586,123.4177,125.2049,1883800,COF,126.2943,127.5501,134.9893,132.3856,136.4893,136.4354,,140.4794
2022-03-25,125.8253,126.7236,124.6956,126.0198,2240600,COF,125.4744,127.3858,134.5762,132.1284,136.3414,136.2253,,140.3335
2022-03-28,123.3899,124.9641,121.4175,124.9641,2747600,COF,124.5474,127.0053,134.0668,131.7857,136.1793,135.9712,,140.1649
