Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2024-07-09,103.5900,104.7600,100.0400,101.6900,3301600,ENPH,111.0255,107.8008,115.2990,113.1969,116.9124,115.2669,112.8924,123.1830
2024-07-10,106.7500,107.2800,102.5500,104.8100,2976000,ENPH,109.8295,107.7007,115.1954,112.9441,116.6637,115.0983,112.8019,123.0195
2024-07-11,111.6800,115.2900,108.7500,111.6400,6112400,ENPH,108.7930,108.0797,115.1520,112.8945,116.4166,115.0306,112.7607,122.9067
2024-07-12,119.3400,119.7100,113.3000,113.5100,5640600,ENPH,108.0340,109.1521,115.3636,113.1473,116.2913,115.1159,112.7519,122.8712
2024-07-15,113.0600,115.8700,110.3500,114.6600,5350700,ENPH,107.2010,109.5243,115.5216,113.1439,116.1464,115.0752,112.7215,122.7736
2024-07-16,116.1700,116.4000,111.1200,114.6100,3620600,ENPH,106.7790,110.1572,115.7238,113.2625,116.0457,115.0969,112.7018,122.7078
2024-07-17,111.1500,115.2000,108.6200,112.6400,4367000,ENPH,106.2950,110.2518,115.6628,113.1797,115.9228,115.0187,112.6574,122.5928
2024-07-18,107.9500,115.2300,105.5800,113.6200,4928200,ENPH,105.7420,110.0325,115.5202,112.9746,115.8204,114.8788,112.5964,122.4471
2024-07-19,105.4600,108.6900,105.3200,107.7400,3238600,ENPH,105.5865,109.5971,115.3308,112.6799,115.6766,114.6923,112.5395,122.2781
2024-07-22,104.7400,109.2900,102.3000,109.1400,4204200,ENPH,105.4900,109.1345,115.1784,112.3685,115.5129,114.4952,112.4921,122.1036
2024-07-23,103.6400,105.6600,102.8800,102.9000,4449800,ENPH,105.2710,108.6112,115.0286,112.0262,115.3583,114.2802,112.4244,121.9199
2024-07-24,116.9100,120.1800,107.5600,109.2600,14753800,ENPH,106.0240,109.4016,115.1998,112.2178,115.2573,114.3323,112.4289,121.8700
2024-07-25,117.5200,121.0100,115.4800,116.0600,5068100,ENPH,106.7525,110.1747,115.3346,112.4257,115.1359,114.3954,112.4207,121.8268
2024-07-26,119.3400,122.9500,117.2400,120.2900,3589500,ENPH,107.4580,111.0476,115.3792,112.6968,115.0896,114.4933,112.4187,121.8020
2024-07-29,113.7200,120.9900,112.9000,119.0800,4496000,ENPH,108.1585,111.3021,115.3442,112.7370,114.9759,114.4780,112.3585,121.7216
2024-07-30,109.3700,114.2200,109.2300,114.2200,3595000,ENPH,108.7640,111.1181,115.1946,112.6049,114.8160,114.3769,112.2623,121.5987
2024-07-31,115.1100,118.5900,110.0700,111.3700,3621500,ENPH,109.7310,111.4983,115.2104,112.7032,114.6702,114.3914,112.2150,121.5341
2024-08-01,109.6800,118.2800,109.0400,115.7700,3263400,ENPH,110.2565,111.3251,115.1350,112.5846,114.4642,114.2981,112.1443,121.4162
2024-08-02,105.1900,108.4700,103.3100,105.0700,2869100,ENPH,110.6590,110.7408,115.0088,112.2946,114.2292,114.1177,112.0347,121.2547
2024-08-05,103.3900,108.4600,96.7800,99.9100,3883000,ENPH,110.6880,110.0408,114.6520,111.9454,114.0531,113.9053,111.9055,121.0770
2024-08-06,101.5300,104.8600,100.8000,102.6400,2772400,ENPH,110.5850,109.2302,114.3326,111.5370,113.8867,113.6603,111.7939,120.8825
2024-08-07,103.4200,108.8800,103.2100,107.0400,3295000,ENPH,110.4185,108.6769,113.8974,111.2187,113.8168,113.4575,111.7315,120.7087
2024-08-08,108.8000,109.3000,102.6700,102.9400,3067300,ENPH,110.2745,108.6886,113.4858,111.1238,113.8275,113.3653,111.7811,120.5902
2024-08-09,107.8600,108.8000,105.1100,107.9200,2417700,ENPH,109.7005,108.6097,113.1292,110.9958,113.7942,113.2562,111.8389,120.4635
2024-08-12,109.1100,109.8100,107.0900,107.8600,1707600,ENPH,109.5030,108.6573,112.6982,110.9219,113.7937,113.1741,111.9103,120.3506
2024-08-13,112.5200,112.7100,109.4000,110.0000,1754200,ENPH,109.3205,109.0252,112.3906,110.9845,113.7819,113.1612,112.0011,120.2727
2024-08-14,111.1500,113.2200,109.2700,113.0700,1517700,ENPH,109.3205,109.2276,112.0626,110.9910,113.7396,113.1214,112.0760,120.1819
2024-08-15,117.1200,119.7000,112.4100,113.6900,2740800,ENPH,109.7790,109.9792,111.8096,111.2314,113.7647,113.2005,112.2511,120.1514
2024-08-16,116.3900,117.7800,115.2800,116.1000,1396500,ENPH,110.3255,110.5898,111.4726,111.4337,113.8181,113.2637,112.4398,120.1140
2024-08-19,119.7100,120.8000,115.9300,116.0000,2154500,ENPH,111.0740,111.4584,111.2208,111.7582,113.9217,113.3913,112.6404,120.1100
2024-08-20,116.9800,119.9500,116.1800,118.7200,1020800,ENPH,111.7410,111.9842,111.1054,111.9630,113.8935,113.4624,112.8417,120.0788
2024-08-21,119.3100,119.8400,117.2600,118.5000,1806000,ENPH,111.8610,112.6819,110.8782,112.2511,113.8768,113.5782,113.0436,120.0712
2024-08-22,115.4900,119.7700,115.2000,118.3800,1259900,ENPH,111.7595,112.9494,110.5398,112.3781,113.8488,113.6161,113.2170,120.0256
2024-08-23,123.0000,124.2100,116.6400,117.1000,2729000,ENPH,111.9425,113.9066,110.3094,112.7947,113.9433,113.8019,113.4411,120.0552
2024-08-26,122.5900,130.0800,122.4600,125.0000,3068100,ENPH,112.3860,114.7336,110.1668,113.1788,113.9832,113.9759,113.6599,120.0804
2024-08-27,122.5300,123.0000,118.4600,121.3700,1997700,ENPH,113.0440,115.4761,110.1252,113.5455,114.0007,114.1453,113.8881,120.1048
2024-08-28,123.6500,125.7400,121.6700,122.2000,2326500,ENPH,113.4710,116.2545,110.1816,113.9418,114.1145,114.3335,114.1285,120.1401
2024-08-29,121.3000,124.5000,121.0100,123.1800,1605900,ENPH,114.0520,116.7351,110.2274,114.2303,114.1751,114.4715,114.3451,120.1516
2024-08-30,121.0400,122.0000,118.9000,121.3100,1999500,ENPH,114.8445,117.1451,110.4768,114.4974,114.1657,114.6015,114.5576,120.1604
2024-09-03,112.9100,119.2800,112.3400,118.6300,2354000,ENPH,115.3205,116.7417,110.6016,114.4351,114.0988,114.5680,114.6652,120.0883
2024-09-04,113.1100,115.0600,111.0000,111.0500,1363600,ENPH,115.8995,116.3958,110.7034,114.3832,114.0129,114.5392,114.7667,120.0189
2024-09-05,112.0800,114.7400,111.6400,113.7400,1190600,ENPH,116.3325,115.9848,110.9080,114.2929,113.9635,114.4905,114.8737,119.9399
2024-09-06,108.6500,113.6500,107.9500,113.0300,1628400,ENPH,116.3250,115.2863,111.0220,114.0716,113.9253,114.3748,114.9527,119.8275
2024-09-09,103.0400,109.8700,102.1100,109.0800,2608700,ENPH,116.0840,114.1199,110.9782,113.6390,113.8510,114.1504,114.9754,119.6605
2024-09-10,104.6100,104.8800,100.4800,103.3800,2226300,ENPH,115.8590,113.2142,111.0762,113.2849,113.7766,113.9614,115.0068,119.5107
2024-09-11,110.5900,111.2600,106.9000,108.2100,4135900,ENPH,115.7625,112.9643,111.3428,113.1792,113.7908,113.8947,115.0588,119.4220
2024-09-12,105.8300,110.5400,105.5500,110.4200,2330200,ENPH,115.4965,112.2849,111.5440,112.8910,113.7843,113.7350,115.0868,119.2867
2024-09-13,109.9100,110.4400,107.3500,107.4000,2330600,ENPH,115.1360,112.0587,111.7588,112.7741,113.7783,113.6592,115.1474,119.1934
2024-09-16,111.4900,112.7700,107.7200,109.3600,1760300,ENPH,114.8910,112.0045,112.0458,112.7237,113.7584,113.6163,115.2093,119.1168
2024-09-17,118.5300,118.7000,111.1000,112.0400,3448800,ENPH,114.8320,112.6260,112.3602,112.9514,113.8720,113.7136,115.2972,119.1109
2024-09-18,119.7400,126.1900,118.5900,118.5900,4111200,ENPH,114.9700,113.3035,112.6832,113.2176,113.9911,113.8329,115.3908,119.1172
2024-09-19,117.3600,124.4000,116.9300,124.4000,2567000,ENPH,114.8725,113.6898,112.8954,113.3801,114.0454,113.9028,115.4450,119.0997
2024-09-20,114.9000,117.9400,113.0400,117.3100,3701500,ENPH,114.8430,113.8051,112.9598,113.4397,114.0559,113.9225,115.4751,119.0579
2024-09-23,117.0000,117.1800,112.8800,115.3900,1872800,ENPH,114.5430,114.1094,112.9130,113.5793,114.1383,113.9834,115.5101,119.0375
2024-09-24,116.6900,118.1300,114.6800,117.5000,1612300,ENPH,114.2480,114.3551,112.9856,113.7013,114.2536,114.0370,115.5597,119.0141
2024-09-25,113.2900,117.3800,112.6800,116.7500,1918500,ENPH,113.7860,114.2537,112.9280,113.6852,114.3259,114.0223,115.5903,118.9571
2024-09-26,113.6100,116.9100,111.1500,116.4000,2843700,ENPH,113.2840,114.1924,112.9772,113.6822,114.3200,114.0141,115.6433,118.9039
2024-09-27,115.0000,116.7600,114.3500,115.3400,1973700,ENPH,112.9690,114.2693,113.1182,113.7339,114.3192,114.0336,115.7006,118.8651
2024-09-30,113.0200,116.4100,111.5600,114.5600,2019400,ENPH,112.5680,114.1503,113.2694,113.7059,114.3001,114.0135,115.7666,118.8069
2024-10-01,111.2000,113.8300,109.5000,113.0500,2036500,ENPH,112.4825,113.8693,113.3986,113.6076,114.2885,113.9578,115.7845,118.7312
2024-10-02,108.2600,110.8700,104.7200,109.9600,2327500,ENPH,112.2400,113.3351,113.4910,113.3979,114.2598,113.8450,115.7247,118.6270
2024-10-03,106.7900,108.5600,105.3100,107.6000,1683600,ENPH,111.9755,112.7118,113.2886,113.1388,114.2442,113.7053,115.6391,118.5093
2024-10-04,105.9500,109.5000,103.8400,108.9500,2732100,ENPH,111.8405,112.0678,113.0572,112.8569,114.1959,113.5517,115.5487,118.3843
2024-10-07,106.3600,107.1400,104.1200,105.5000,1864600,ENPH,112.0065,111.5242,112.7976,112.6021,114.0884,113.4093,115.4039,118.2647
2024-10-08,104.1700,105.7000,103.3500,104.5800,1810500,ENPH,111.9845,110.8238,112.6066,112.2714,113.9754,113.2264,115.2847,118.1244
2024-10-09,105.3200,105.9200,103.1100,104.2800,1936700,ENPH,111.7210,110.2996,112.5256,111.9988,113.8601,113.0698,115.1420,117.9970
2024-10-10,99.1900,103.9900,98.7000,103.3300,4390300,ENPH,111.3890,109.2416,112.2072,111.4965,113.7088,112.7949,114.9680,117.8099
2024-10-11,100.9700,102.7300,98.3600,98.5500,2705400,ENPH,110.9420,108.4538,112.0330,111.0837,113.5840,112.5608,114.7862,117.6423
2024-10-14,101.4700,102.0000,99.8700,101.0000,2054800,ENPH,110.4410,107.7887,111.9586,110.7067,113.4837,112.3412,114.6154,117.4814
2024-10-15,92.0400,99.5000,90.9200,98.8900,7599800,ENPH,109.1165,106.2888,111.7316,109.9747,113.1918,111.9392,114.4016,117.2282
2024-10-16,93.1300,93.4100,90.7700,91.6100,3442700,ENPH,107.7860,105.0356,111.5636,109.3141,112.9481,111.5667,114.2066,116.9885
2024-10-17,91.5700,93.5700,90.9600,93.2000,2510000,ENPH,106.4965,103.7531,111.3266,108.6183,112.6120,111.1707,114.0082,116.7355
2024-10-18,91.6400,92.5300,90.8300,92.2500,2818000,ENPH,105.3335,102.5995,110.9834,107.9524,112.2346,110.7840,113.8533,116.4858
2024-10-21,90.4200,91.9000,88.9100,90.9100,3349600,ENPH,104.0045,101.4396,110.6346,107.2649,111.8819,110.3807,113.7150,116.2265
2024-10-22,92.2300,92.6200,89.7800,91.0000,7103000,ENPH,102.7815,100.5625,110.2970,106.6753,111.4976,110.0213,113.5992,115.9877
2024-10-23,78.4700,81.2700,76.6800,76.8500,19782800,ENPH,101.0405,98.4584,109.6160,105.5692,111.0033,109.3965,113.4116,115.6144
2024-10-24,81.1000,83.0600,79.0400,79.6000,6487800,ENPH,99.4150,96.8052,109.0150,104.6096,110.5388,108.8362,113.2318,115.2710
2024-10-25,83.8300,84.3000,79.5500,81.4100,4428600,ENPH,97.8565,95.5695,108.3492,103.7947,110.0794,108.3410,113.0632,114.9581
2024-10-28,84.6800,86.6300,83.5500,84.0600,4354600,ENPH,96.4395,94.5324,107.7150,103.0451,109.5938,107.8725,112.9152,114.6568
2024-10-29,83.0700,84.7100,82.0400,84.0000,3713800,ENPH,95.0330,93.4407,106.9822,102.2618,109.1015,107.3814,112.7794,114.3425
2024-10-30,82.4700,84.3000,80.9200,81.6900,2713500,ENPH,93.7435,92.3959,106.2920,101.4857,108.6987,106.8881,112.6480,114.0254
2024-10-31,83.0400,84.0000,81.5400,82.7200,2916500,ENPH,92.5560,91.5049,105.5666,100.7623,108.2224,106.4158,112.5355,113.7171
2024-11-01,83.5400,86.7400,82.3000,83.4600,4109300,ENPH,91.4355,90.7463,104.9276,100.0869,107.7337,105.9628,112.4199,113.4168
2024-11-04,87.4600,88.2600,84.8200,84.8200,5371300,ENPH,90.4905,90.4333,104.2168,99.5917,107.2631,105.5965,112.3392,113.1585
2024-11-05,89.9400,89.9500,84.6400,85.2300,3803800,ENPH,89.7790,90.3863,103.5638,99.2132,106.8653,105.2864,112.2532,112.9275
2024-11-06,74.8100,77.8000,71.3800,77.1800,16161900,ENPH,88.2535,88.9029,102.6094,98.2562,106.3673,104.6829,112.0707,112.5482
2024-11-07,71.5900,75.8900,71.5100,73.9300,9227600,ENPH,86.8735,87.2540,101.5682,97.2105,105.8749,104.0276,111.8883,112.1407
2024-11-08,66.9000,70.4900,65.6600,70.2900,11887500,ENPH,85.1700,85.3156,100.4802,96.0219,105.3538,103.2924,111.6887,111.6905
2024-11-11,63.6600,66.3500,62.5000,66.2400,9268200,ENPH,83.2795,83.2531,99.3326,94.7528,104.9047,102.5076,111.4801,111.2126
2024-11-12,60.0900,63.1900,59.3700,62.7600,8576900,ENPH,81.6820,81.0471,98.2762,93.3934,104.4389,101.6677,111.2347,110.7039
2024-11-13,60.3900,61.0600,59.1200,60.0000,7266900,ENPH,80.0450,79.0798,97.2218,92.0992,103.9626,100.8503,111.0049,110.2033
2024-11-14,63.5600,66.0500,59.7700,60.9000,9573300,ENPH,78.6445,77.6017,96.2514,90.9800,103.5797,100.1119,110.8021,109.7392
2024-11-15,59.5200,65.9000,59.4600,64.9200,6882200,ENPH,77.0385,75.8796,95.2688,89.7463,103.1454,99.3081,110.5725,109.2395
2024-11-18,62.4000,62.7300,58.3300,59.2800,7629000,ENPH,75.6375,74.5959,94.4560,88.6739,102.7171,98.5772,110.3757,108.7734
2024-11-19,61.3600,62.2300,60.3800,61.6500,4272800,ENPH,74.0940,73.3353,93.5910,87.6027,102.3336,97.8402,110.1935,108.3017
2024-11-20,63.3800,63.4700,59.7100,60.5800,3989300,ENPH,73.3395,72.3872,92.6468,86.6528,101.9948,97.1579,110.0078,107.8547
2024-11-21,63.5700,65.5500,62.7200,63.2300,4191400,ENPH,72.4630,71.5474,91.8016,85.7476,101.6728,96.4928,109.7381,107.4140
2024-11-22,66.2900,66.9300,62.3600,63.2000,4867200,ENPH,71.5860,71.0467,90.9292,84.9846,101.3440,95.8947,109.4852,107.0048
2024-11-25,71.9100,72.5600,67.6100,68.2500,9287500,ENPH,70.9475,71.1290,90.1376,84.4719,101.0917,95.4197,109.2324,106.6556
2024-11-26,70.5000,71.4600,68.7100,70.8900,4432000,ENPH,70.3190,71.0691,89.1770,83.9239,100.7686,94.9263,108.9404,106.2959
2024-11-27,72.3600,72.9300,71.0000,71.7200,3892800,ENPH,69.8135,71.1920,88.2294,83.4705,100.4563,94.4794,108.6844,105.9582
2024-11-29,71.3500,74.4500,71.2000,72.3600,2790900,ENPH,69.2290,71.2070,87.3092,82.9951,100.1023,94.0214,108.3830,105.6138
2024-12-02,75.1200,75.5700,71.5900,72.3200,3823300,ENPH,68.8080,71.5797,86.5136,82.6863,99.7367,93.6471,108.0767,105.3104
2024-12-03,73.2600,74.8000,72.9000,74.4900,2722900,ENPH,68.0980,71.7397,85.6388,82.3167,99.2759,93.2434,107.7836,104.9915
