Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-01-21,300.5309,315.5390,300.4020,312.0695,28710700,META,328.4324,323.8163,328.7160,328.4279,335.5081,334.4117,,342.2935
2022-01-24,306.0226,306.8355,286.4942,295.2473,38878100,META,327.1174,322.1216,328.3407,327.5492,334.8076,333.8495,,341.9326
2022-01-25,297.5372,303.5643,294.9896,297.3390,25108500,META,324.8359,319.7803,327.7937,326.3723,333.9957,333.1305,,341.4908
2022-01-26,292.0652,304.8331,288.3181,304.3375,28348800,META,322.2789,317.1407,326.8765,325.0269,333.1962,332.3173,,340.9990
2022-01-27,292.0752,299.0836,291.6985,295.1581,21629900,META,319.8849,314.7535,325.8273,323.7347,332.3871,331.5204,,340.5122
2022-01-28,299.0836,299.2719,290.4791,293.0466,21871600,META,317.7710,313.2612,325.0095,322.7680,331.5894,330.8781,,340.1000
2022-01-31,310.5330,311.0584,296.7144,298.0625,21579500,META,316.6265,313.0013,324.4641,322.2882,330.9519,330.4752,,339.8058
2022-02-01,316.2231,316.8773,309.4030,311.8217,18023800,META,315.6580,313.3082,324.0737,322.0503,330.3671,330.1930,,339.5711
2022-02-02,320.1883,325.1447,314.1116,324.9663,58458300,META,314.9874,313.9634,323.6316,321.9773,329.8150,329.9949,,339.3783
2022-02-03,235.6903,245.8411,233.6978,242.5203,188119900,META,310.7045,306.5088,321.5846,318.5935,328.4396,328.1275,,338.3466
2022-02-04,235.0261,240.4980,228.1068,232.9245,89342200,META,305.9775,299.7010,319.5988,315.3163,327.0573,326.2839,,337.3185
2022-02-07,222.9521,236.2256,222.0600,235.6308,88613800,META,300.6801,292.3915,317.2960,311.6942,325.5802,324.2377,,336.1805
2022-02-08,218.2633,223.8046,214.2684,218.9275,94729700,META,295.3325,285.3317,315.0569,308.0303,324.0647,322.1392,,335.0072
2022-02-09,229.9804,231.3385,220.2756,222.2483,86563300,META,290.2586,280.0602,312.9548,304.9695,322.7491,320.3143,,333.9622
2022-02-10,226.0846,232.9543,224.7266,226.2829,49310400,META,285.0449,274.9196,311.0438,301.8760,321.4839,318.4483,,332.8888
2022-02-11,217.6388,228.4141,216.8656,226.4712,46156900,META,279.7449,269.4643,309.2386,298.5725,320.1166,316.4521,,331.7420
2022-02-14,215.8049,219.0762,212.9103,217.4009,38184000,META,274.0846,264.3539,307.4009,295.3268,318.8724,314.4591,,330.5884
2022-02-15,219.0761,219.2248,213.1878,218.5508,42685500,META,269.2694,260.0417,305.6991,292.3365,317.6337,312.5703,,329.4788
2022-02-16,214.6550,215.5670,210.5114,210.5609,45817500,META,264.1617,255.7192,303.6901,289.2902,316.2814,310.6314,,328.3363
2022-02-17,205.9019,215.6066,205.3566,212.1569,38747500,META,258.7666,250.9747,301.4082,286.0201,314.8354,308.5576,,327.1180
2022-02-18,204.3654,208.9154,203.3939,207.5673,37128400,META,253.9584,246.5357,298.9418,282.8179,313.5022,306.4944,,325.8966
2022-02-22,200.3208,205.6738,198.3184,200.5786,39852400,META,248.6733,242.1343,296.4093,279.5827,312.1388,304.3919,,324.6471
2022-02-23,196.7225,205.1386,196.3260,202.3828,44481400,META,243.6325,237.8093,293.8061,276.3333,310.7417,302.2598,,323.3742
2022-02-24,205.7928,206.5363,188.5641,189.3968,49957200,META,239.3189,234.7601,291.2904,273.5670,309.3994,300.3496,,322.2043
2022-02-25,208.6478,209.4805,201.4113,203.1560,37627600,META,235.1475,232.2733,288.8467,271.0212,308.2520,298.5337,,321.0743
2022-02-28,209.1929,211.2945,205.0295,205.8721,34239800,META,230.6530,230.0751,286.2568,268.5965,307.0433,296.7646,,319.9611
2022-03-01,201.7186,209.9067,200.4596,208.0430,27094900,META,225.2123,227.3745,283.6515,265.9739,305.7531,294.8825,,318.7846
2022-03-02,206.2984,207.3293,200.2614,202.9974,29452100,META,219.7160,225.3673,281.1598,263.6337,304.5526,293.1284,,317.6653
2022-03-03,201.2031,207.2600,199.6666,207.2005,27263500,META,213.7668,223.0659,278.7315,261.1854,303.2928,291.3081,,316.5065
2022-03-04,198.3184,204.0977,197.0595,200.6083,32130900,META,211.8982,220.7090,276.0721,258.7200,302.0498,289.4667,,315.3305
2022-03-07,185.8380,199.1412,185.6497,199.0421,38560600,META,209.4388,217.3880,273.2374,255.8619,300.6987,287.4146,,314.0420
2022-03-08,188.6335,194.9877,184.4899,186.2147,37508100,META,207.7229,214.6494,270.3636,253.2255,299.3679,285.4586,,312.7941
2022-03-09,196.7720,197.3668,192.2319,194.0361,31894700,META,206.6483,212.9468,267.4357,251.0116,298.0789,283.7024,,311.6397
2022-03-10,193.5107,194.5714,189.4067,193.1439,24853000,META,204.8248,211.0958,264.4418,248.7567,296.7947,281.9164,,310.4643
2022-03-11,185.9768,191.8750,185.0450,190.9630,34694500,META,202.8194,208.7035,261.3622,246.2947,295.3302,280.0166,,309.2256
2022-03-14,185.0054,190.6161,184.2024,185.4019,31010500,META,201.1878,206.4465,258.2351,243.8912,293.8100,278.1352,,307.9896
2022-03-15,190.3584,190.6062,184.2916,189.1391,31721700,META,199.9154,204.9143,255.3738,241.7919,292.3354,276.3971,,306.8191
2022-03-16,201.8574,201.9565,192.8267,193.0051,40640300,META,199.0545,204.6232,252.6991,240.2259,290.9650,274.9210,,305.7747
2022-03-17,206.0307,206.2290,199.3593,199.9442,29499700,META,198.6233,204.7572,250.1477,238.8849,289.8074,273.5569,,304.7822
2022-03-18,214.6054,214.9127,204.2067,204.9007,52128000,META,199.0585,205.6952,248.0129,237.9327,288.6952,272.3895,,303.8850
2022-03-21,209.6489,212.8409,205.8225,212.6327,30142300,META,199.3226,206.0717,245.6145,236.8236,287.6611,271.1471,,302.9473
2022-03-22,214.7640,217.5496,208.3503,209.5300,31998800,META,200.0448,206.8996,243.3318,235.9585,286.7137,270.0306,,302.0698
2022-03-23,211.6018,214.9127,210.3131,211.4729,23717300,META,200.7888,207.3474,241.0595,235.0033,285.6881,268.8736,,301.1697
2022-03-24,217.6586,218.7491,212.9202,213.1284,31502300,META,201.3821,208.3294,238.7835,234.3231,284.6572,267.8595,,300.3387
2022-03-25,219.8890,223.5370,216.9845,218.5904,40039000,META,201.9441,209.4303,236.5741,233.7571,283.5850,266.9095,,299.5382
2022-03-28,221.6436,222.0897,217.6289,220.1963,26224100,META,202.5667,210.5935,234.5342,233.2821,282.5492,266.0132,,298.7631
2022-03-29,227.8590,228.8801,223.3288,224.1020,31417900,META,203.8737,212.2378,232.5112,233.0694,281.5404,265.2577,,298.0576
2022-03-30,225.8665,229.1378,224.7365,226.9173,25588000,META,204.8521,213.5358,230.7209,232.7869,280.4698,264.4776,,297.3393
2022-03-31,220.4243,226.5010,220.3252,226.4613,24192300,META,205.8131,214.1919,228.7932,232.3021,279.2925,263.6053,,296.5740
2022-04-01,222.8927,225.3015,220.7614,222.5953,19544800,META,207.0419,215.0205,226.9750,231.9331,278.1647,262.7991,,295.8408
