Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2023-07-19,192.4027,195.4894,189.9865,190.4303,80507300,AAPL,187.4013,187.0432,179.8495,180.2471,168.5821,171.2788,154.4977,162.3437
2023-07-20,190.4599,193.7537,189.8386,192.3928,59581200,AAPL,187.8535,187.3686,180.2414,180.6476,169.0419,171.6586,154.7716,162.6235
2023-07-21,189.2864,192.2745,188.5862,191.4165,71951700,AAPL,188.0970,187.5512,180.6439,180.9864,169.4780,172.0077,155.0189,162.8888
2023-07-24,190.0851,192.2153,189.5921,190.7360,45377800,AAPL,188.3963,187.7926,181.0271,181.3432,169.9272,172.3656,155.2522,163.1594
2023-07-25,190.9431,191.7518,190.2528,190.6571,37283200,AAPL,188.8081,188.0926,181.4238,181.7197,170.4056,172.7335,155.4883,163.4358
2023-07-26,191.8110,192.9352,190.6473,190.9924,47471900,AAPL,189.1256,188.4467,181.8563,182.1154,170.8867,173.1113,155.7335,163.7182
2023-07-27,190.5487,194.4736,189.8879,193.3100,47460200,AAPL,189.3214,188.6469,182.2735,182.4461,171.3049,173.4566,155.9986,163.9851
2023-07-28,193.1226,193.9115,191.4559,191.9786,48291400,AAPL,189.6291,189.0732,182.7421,182.8648,171.7212,173.8460,156.2750,164.2751
2023-07-31,193.7340,193.7735,192.5605,193.3494,38824100,AAPL,189.7513,189.5171,183.2107,183.2911,172.1655,174.2398,156.5615,164.5682
2023-08-01,192.9056,194.0101,192.5801,193.5269,35175100,AAPL,189.9067,189.8398,183.6162,183.6681,172.5891,174.6094,156.8470,164.8501
2023-08-02,189.9175,192.4815,189.1976,192.3435,50389300,AAPL,189.9683,189.8472,183.9598,183.9132,173.0052,174.9126,157.0947,165.0996
2023-08-03,188.5270,189.7104,188.0536,188.9215,61235200,AAPL,189.9367,189.7214,184.2945,184.0941,173.4281,175.1822,157.3582,165.3327
2023-08-04,179.4739,184.7894,179.4049,182.9551,115956800,AAPL,189.5082,188.7455,184.5003,183.9129,173.7410,175.2671,157.5565,165.4734
2023-08-07,176.3773,180.5982,174.8981,179.6120,97576100,AAPL,189.0270,187.5676,184.6385,183.6174,174.0020,175.2891,157.7328,165.5819
2023-08-08,177.3142,177.7777,175.1249,177.2057,67823000,AAPL,188.6187,186.5911,184.7728,183.3702,174.2685,175.3292,157.9133,165.6986
2023-08-09,175.7265,178.4286,174.5628,178.3694,60378500,AAPL,188.0477,185.5563,184.8273,183.0705,174.4909,175.3371,158.0881,165.7984
2023-08-10,175.5095,178.2510,175.1446,176.9986,54686900,AAPL,187.4279,184.5995,184.8405,182.7740,174.7195,175.3405,158.2428,165.8950
2023-08-11,175.5687,176.3884,174.3442,175.1046,52036700,AAPL,186.8037,183.7394,184.8559,182.4914,174.9251,175.3450,158.3870,165.9913
2023-08-14,177.2179,177.4450,175.0947,175.7465,43675600,AAPL,186.0992,183.1183,184.8482,182.2846,175.1287,175.3821,158.5254,166.1030
2023-08-15,175.2330,177.2377,174.8380,176.6452,43622600,AAPL,185.3082,182.3673,184.7839,182.0081,175.3267,175.3792,158.6685,166.1938
2023-08-16,174.3640,176.3094,174.2949,174.9170,46964900,AAPL,184.4063,181.6051,184.7293,181.7083,175.5052,175.3591,158.8296,166.2751
2023-08-17,171.8261,175.2923,171.3126,174.9269,66062900,AAPL,183.4746,180.6738,184.6311,181.3208,175.6453,175.2891,158.9243,166.3304
2023-08-18,172.3100,172.9124,169.8116,170.1474,61172200,AAPL,182.6258,179.8772,184.5701,180.9674,175.8096,175.2301,159.0331,166.3899
2023-08-21,173.6431,173.9295,171.5694,172.8828,46311900,AAPL,181.8037,179.2835,184.4815,180.6802,175.9935,175.1987,159.1619,166.4620
2023-08-22,175.0157,175.4601,174.0480,174.8479,42038900,AAPL,181.0073,178.8771,184.4126,180.4580,176.1604,175.1951,159.3251,166.5472
2023-08-23,178.8571,179.2818,176.1020,176.2896,52722800,AAPL,180.3596,178.8752,184.3648,180.3953,176.3500,175.2676,159.5377,166.6696
2023-08-24,174.1764,178.8374,173.8110,178.4128,54945800,AAPL,179.5410,178.4277,184.2328,180.1514,176.4678,175.2460,159.7283,166.7443
2023-08-25,176.3785,176.9117,173.6233,175.1639,51449600,AAPL,178.7038,178.2325,184.1322,180.0034,176.5951,175.2684,159.9271,166.8402
2023-08-28,177.9388,178.3337,176.3192,177.8400,43820700,AAPL,177.9140,178.2045,184.0223,179.9225,176.7434,175.3213,160.1310,166.9506
2023-08-29,181.8197,182.5899,177.2574,177.4549,53003900,AAPL,177.3597,178.5488,184.0114,179.9969,176.9488,175.4500,160.3770,167.0986
2023-08-30,185.3056,185.5031,182.4319,182.6294,60813900,AAPL,177.1291,179.1923,184.0685,180.2050,177.1803,175.6451,160.5814,167.2797
2023-08-31,185.5228,186.7572,185.1377,185.4932,60794500,AAPL,176.9789,179.7952,184.1506,180.4136,177.4398,175.8407,160.7730,167.4613
2023-09-01,187.0930,187.5472,185.9277,187.1226,45766500,AAPL,177.3599,180.4902,184.2041,180.6755,177.7272,176.0635,160.9795,167.6566
2023-09-05,187.3300,187.6065,185.2661,185.9277,45280000,AAPL,177.9075,181.1416,184.2688,180.9365,178.0238,176.2866,161.1784,167.8524
2023-09-06,180.6248,186.4906,179.2028,186.0462,81755800,AAPL,178.0731,181.0924,184.2271,180.9243,178.1996,176.3725,161.3500,167.9795
