Ticker,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200
NVDA,2025-07-08,159.3035,160.1934,158.3637,159.9734,138133000,149.9641,136.2369,125.9264,130.4164,150.6430,139.7509,132.7018,125.9274
NVDA,2025-07-09,161.1932,164.3927,161.1332,162.8529,183656400,150.9769,137.2742,126.2440,130.6640,151.8059,140.6569,133.2989,126.2948
NVDA,2025-07-10,164.2927,164.4727,161.5831,164.0727,167704100,151.9842,138.3816,126.5323,130.8953,152.9742,141.5751,133.9082,126.6707
NVDA,2025-07-11,163.6928,167.8621,163.4428,164.8926,193633300,153.0886,139.4996,126.7931,131.1400,154.1093,142.4896,134.5218,127.0510
NVDA,2025-07-14,165.3425,165.4625,161.9931,164.0427,136975800,154.0419,140.6025,127.0400,131.3791,155.0553,143.3348,135.1064,127.4191
NVDA,2025-07-15,171.1616,172.3713,169.1719,170.6716,230627400,155.4782,141.7843,127.3549,131.6284,156.5426,144.4068,135.8106,127.8494
NVDA,2025-07-16,171.0316,171.7215,168.8719,171.3415,158831500,156.8119,142.9217,127.6677,131.8678,157.9520,145.4631,136.5142,128.2822
NVDA,2025-07-17,171.9914,174.1311,170.8016,172.9713,160841100,158.2557,144.1052,128.0535,132.1127,159.3824,146.5418,137.2361,128.7269
NVDA,2025-07-18,173.6112,174.2211,171.2315,172.3814,146456400,159.6020,145.2826,128.4750,132.3678,160.6204,147.5551,137.9321,129.1612
NVDA,2025-07-21,172.7213,173.3512,170.9716,171.3515,123126100,160.9782,146.3690,128.9226,132.6176,161.6424,148.4883,138.5938,129.5810
NVDA,2025-07-22,171.3115,171.3615,164.5527,167.0023,193114300,162.1211,147.3622,129.2802,132.8679,162.1529,149.2144,139.1564,129.9534
NVDA,2025-07-23,169.5018,171.2315,167.9421,170.7516,154082200,163.2649,148.4448,129.7866,133.1276,162.9718,150.0590,139.7820,130.3593
NVDA,2025-07-24,172.4113,173.8011,171.2715,173.7111,128984600,164.2362,149.4596,130.2750,133.3822,163.9946,150.9865,140.4539,130.7907
NVDA,2025-07-25,173.5812,174.6910,172.9313,173.4712,122316800,165.1601,150.3310,130.8695,133.6252,164.8971,151.8683,141.1077,131.2154
NVDA,2025-07-28,173.9911,176.9706,173.9411,176.7206,140023500,166.1099,151.1592,131.4771,133.8704,166.0232,152.8429,141.8129,131.6682
NVDA,2025-07-29,177.9304,179.3502,174.9909,175.4808,154077500,166.9858,151.9729,132.0593,134.0836,166.9239,153.7306,142.4796,132.1041
NVDA,2025-07-30,176.4807,179.8601,176.0107,179.2402,174312200,168.2840,152.8503,132.7464,134.3168,168.0969,154.7310,143.2075,132.5731
NVDA,2025-07-31,182.8696,183.2695,175.9008,177.8404,221685400,169.3149,153.6964,133.3983,134.5323,169.0248,155.6372,143.8933,133.0236
NVDA,2025-08-01,174.0611,176.5107,170.8616,173.6911,204529000,170.0337,154.4832,134.0657,134.7270,169.4693,156.3452,144.4834,133.4282
NVDA,2025-08-04,175.1309,180.1701,174.4910,179.9701,148174600,171.1216,155.4473,134.7782,134.9368,170.4693,157.2717,145.1861,133.8913
NVDA,2025-08-05,179.5902,180.2300,175.8708,178.2304,156407600,172.0344,156.3559,135.4034,135.1702,171.2085,158.0936,145.8404,134.3325
NVDA,2025-08-06,176.3007,179.8701,176.2207,179.3902,137192300,172.8613,157.3185,136.0417,135.3888,171.9877,158.9288,146.5048,134.7808
NVDA,2025-08-07,181.5398,183.8494,178.7703,180.7400,151878400,173.6946,158.2240,136.6327,135.6081,172.8212,159.7841,147.1827,135.2381
NVDA,2025-08-08,181.5198,183.2695,180.3700,182.6696,123396700,174.5835,159.1818,137.2644,135.8317,173.7592,160.6816,147.8854,135.7101
NVDA,2025-08-11,182.0197,183.8094,180.2200,182.0297,138323200,175.4828,160.0392,137.9307,136.0236,174.5469,161.5188,148.5616,136.1710
NVDA,2025-08-12,182.9296,184.4493,179.4302,183.1296,145485700,176.1057,160.9999,138.5870,136.2216,175.3643,162.3663,149.2461,136.6382
NVDA,2025-08-13,182.5896,183.9394,179.3202,181.5598,179871700,176.6166,161.8841,139.2176,136.4319,175.9543,163.1189,149.8859,137.0852
NVDA,2025-08-14,179.7201,182.9896,179.4302,181.9897,129554000,177.0676,162.7002,139.8608,136.6401,176.5291,163.8590,150.5217,137.5320
NVDA,2025-08-15,181.8498,181.8698,178.0104,180.4200,156602200,177.4695,163.4708,140.4512,136.8347,176.8997,164.5084,151.1137,137.9588
NVDA,2025-08-18,180.5700,182.9096,180.5600,181.9798,132008000,178.0009,164.3113,141.0644,137.0423,177.3835,165.1936,151.7249,138.3968
NVDA,2025-08-19,182.3997,182.4697,175.4608,175.6108,185229200,178.4313,164.9898,141.6831,137.2144,177.2147,165.6021,152.1979,138.7671
NVDA,2025-08-20,175.1409,175.9708,168.7720,175.3708,215142700,178.6623,165.6453,142.3228,137.3948,177.0391,165.9852,152.6568,139.1313
NVDA,2025-08-21,174.8209,176.8706,173.7811,174.9509,140040900,178.7243,166.2658,142.9759,137.6060,176.8402,166.3368,153.0982,139.4877
NVDA,2025-08-22,172.5813,178.5603,171.1716,177.9604,172789400,178.9488,166.9688,143.6719,137.8191,176.9469,166.7926,153.5906,139.8705
NVDA,2025-08-25,178.3204,181.8798,176.5407,179.7801,163012800,179.1017,167.6649,144.3685,138.0380,177.2167,167.3019,154.1092,140.2676
NVDA,2025-08-26,180.0301,182.3597,178.7803,181.7398,168688200,179.4147,168.4608,145.0820,138.2475,177.6475,167.8681,154.6563,140.6803
NVDA,2025-08-27,181.9498,182.4597,179.0702,181.5698,235518900,179.5312,169.1989,145.8799,138.4276,178.0210,168.4054,155.1893,141.0872
NVDA,2025-08-28,180.7900,184.4393,176.3807,180.1401,281787800,179.6461,169.9198,146.7384,138.5841,178.2229,168.8656,155.6833,141.4757
NVDA,2025-08-29,178.0804,178.1204,173.1212,174.1510,243257900,179.6691,170.4937,147.5038,138.7170,177.8351,169.0729,156.0490,141.8009
NVDA,2025-09-02,169.9717,172.3514,167.1922,170.7516,231164900,179.2082,171.0322,148.2485,138.8448,177.1604,169.1387,156.3402,142.0889
NVDA,2025-09-03,171.0316,172.3814,168.8520,170.5917,164424900,178.8263,171.5611,148.8114,138.9566,176.5348,169.1957,156.6224,142.3725
NVDA,2025-09-04,170.5417,171.8314,169.3819,171.6315,141670100,178.4383,172.0362,149.4523,139.0837,176.0679,169.2912,156.9196,142.6637
NVDA,2025-09-05,168.0021,169.0019,164.0428,166.9923,224441400,177.7510,172.2904,150.0131,139.1851,175.2035,169.2011,157.1190,142.9058
NVDA,2025-09-08,167.5222,170.9316,167.3222,168.2820,163769100,177.0316,172.5561,150.5891,139.3169,174.5443,169.1650,157.3401,143.1583
NVDA,2025-09-09,169.0619,170.9516,166.7123,170.7316,157548400,176.4667,172.8163,151.1747,139.4701,174.1812,169.2265,157.6053,143.4326
NVDA,2025-09-10,176.6106,179.2602,175.4408,177.3005,226852000,176.1752,173.2030,151.9031,139.6219,174.4783,169.5431,157.9953,143.7696
NVDA,2025-09-11,179.6603,180.2602,176.4606,177.1506,151159300,175.9548,173.6805,152.6599,139.7785,174.7328,169.8414,158.3746,144.1018
NVDA,2025-09-12,177.7505,178.5804,176.4306,177.8005,124911000,175.7453,174.0921,153.4690,139.9344,175.0250,170.1535,158.7593,144.4371
NVDA,2025-09-15,175.6507,178.8304,174.4908,177.7305,147061600,175.6108,174.4604,154.2577,140.1136,175.2826,170.4507,159.1349,144.7683
NVDA,2025-09-16,176.9806,177.4805,174.3609,174.8608,140737800,175.2549,174.7933,154.9794,140.3081,175.2424,170.6236,159.4463,145.0678
NVDA,2025-09-17,172.6210,173.1810,168.3915,170.2713,211843800,174.9879,174.9993,155.6181,140.4751,174.7690,170.6098,159.6607,145.3186
NVDA,2025-09-18,173.9609,177.0806,172.9410,176.2207,191763300,175.0304,175.2667,156.2705,140.6798,174.9073,170.8298,159.9886,145.6260
NVDA,2025-09-19,175.7507,178.0604,175.1607,176.6506,237182100,175.1154,175.5182,156.9499,140.8720,175.0733,171.0581,160.3185,145.9347
NVDA,2025-09-22,175.2808,184.5297,174.6908,183.5898,269637000,175.3968,175.8922,157.6959,141.0971,175.8844,171.5495,160.7794,146.3094
NVDA,2025-09-23,181.9500,182.4000,176.1907,178.4104,192559600,175.3284,176.1795,158.3910,141.2881,176.1250,171.8186,161.1285,146.6288
NVDA,2025-09-24,179.7503,179.7603,175.3807,176.9506,143564100,175.0889,176.3051,159.0447,141.4475,176.2036,172.0199,161.4418,146.9305
NVDA,2025-09-25,174.4608,180.2402,173.1110,177.6705,191586700,174.8939,176.4317,159.6767,141.6108,176.3433,172.2414,161.7632,147.2364
NVDA,2025-09-26,178.1504,179.7503,174.9108,178.1704,148573700,174.7954,176.5357,160.3204,141.7897,176.5173,172.4740,162.0881,147.5442
NVDA,2025-09-29,180.4102,183.9798,180.3002,181.8300,193063500,175.1794,176.7246,161.0036,142.0050,177.0233,172.8409,162.4790,147.8854
NVDA,2025-09-30,182.0600,187.3294,181.4601,186.5595,236981000,175.9698,177.0288,161.6989,142.2626,177.9315,173.3788,162.9558,148.2702
NVDA,2025-10-01,185.2197,188.1193,183.8798,187.2195,173844900,176.8012,177.4331,162.3977,142.5024,178.8161,173.9216,163.4363,148.6577
NVDA,2025-10-02,189.5792,191.0290,188.0394,188.8693,136805800,177.6631,177.7955,163.1201,142.7603,179.7735,174.5078,163.9399,149.0579
NVDA,2025-10-03,189.1692,190.3391,185.3597,187.5994,137596900,178.6934,178.0733,163.7664,143.0273,180.5188,175.0212,164.4084,149.4414
NVDA,2025-10-06,185.4796,187.2094,183.3099,185.5196,157678100,179.5553,178.3142,164.3226,143.2951,180.9951,175.4329,164.8265,149.8003
NVDA,2025-10-07,186.2096,189.0392,183.9798,185.0197,140088000,180.2697,178.4802,164.8197,143.5684,181.3784,175.8089,165.2263,150.1508
NVDA,2025-10-08,186.5495,189.5792,186.5195,189.0892,130168900,180.8591,178.7524,165.3626,143.8695,182.1128,176.3296,165.6989,150.5382
NVDA,2025-10-09,192.2089,195.2786,191.0390,192.5489,182997200,181.6291,179.0185,165.9344,144.1791,183.1067,176.9657,166.2306,150.9562
NVDA,2025-10-10,193.4887,195.5985,182.0300,183.1399,268774400,181.8960,179.1245,166.4105,144.4215,183.1098,177.2078,166.5654,151.2765
NVDA,2025-10-13,187.9494,190.0891,185.9396,188.2993,153482800,182.4245,179.4167,166.9500,144.6649,183.6041,177.6428,166.9958,151.6449
NVDA,2025-10-14,184.7497,184.7797,179.6803,180.0102,205641400,182.6819,179.4175,167.4324,144.8641,183.2618,177.7356,167.2535,151.9271
NVDA,2025-10-15,184.7797,184.8497,177.2705,179.8103,214450500,183.1589,179.4491,167.9025,145.0637,182.9331,177.8170,167.5021,152.2046
NVDA,2025-10-16,182.2100,183.2599,179.7503,181.7900,179723300,183.4374,179.4971,168.4078,145.2878,182.8242,177.9728,167.7851,152.4989
NVDA,2025-10-17,180.1602,184.0798,179.7303,183.1999,173135200,183.7648,179.5463,168.8851,145.5166,182.8600,178.1778,168.0903,152.8044
NVDA,2025-10-20,183.1099,185.1797,181.7100,182.6199,128544700,183.7163,179.5453,169.3635,145.7585,182.8371,178.3520,168.3780,153.1011
NVDA,2025-10-21,182.7699,182.7699,179.7803,181.1401,124240200,183.8528,179.5275,169.7834,145.9729,182.6755,178.4613,168.6307,153.3801
NVDA,2025-10-22,181.1201,183.4199,176.7406,180.2602,162249600,184.0183,179.4701,170.2350,146.1520,182.4455,178.5319,168.8610,153.6475
NVDA,2025-10-23,180.4002,183.0099,179.7702,182.1400,111363700,184.2418,179.4817,170.6829,146.3158,182.4164,178.6734,169.1240,153.9311
NVDA,2025-10-24,183.8198,187.4494,183.4798,186.2395,131296700,184.6452,179.5667,171.1334,146.5466,182.7805,178.9701,169.4629,154.2525
NVDA,2025-10-27,189.9691,191.9789,188.4093,191.4690,153452700,185.1272,179.7877,171.6293,146.8036,183.6080,179.4602,169.8987,154.6228
NVDA,2025-10-28,193.0288,203.1277,191.8889,201.0079,297986200,185.8496,180.1683,172.2398,147.1293,185.2651,180.3052,170.5147,155.0844
NVDA,2025-10-29,207.9572,212.1667,204.7575,207.0173,308829600,186.8395,180.7964,172.8931,147.4985,187.3367,181.3528,171.2375,155.6011
NVDA,2025-10-30,205.1275,206.1374,201.3879,202.8677,178864400,187.5394,181.3463,173.4958,147.8542,188.8159,182.1965,171.8638,156.0714
NVDA,2025-10-31,206.4273,207.9472,202.0478,202.4678,179802200,188.2828,181.8967,174.0812,148.1856,190.1161,182.9914,172.4699,156.5331
NVDA,2025-11-03,208.0571,211.3168,205.5374,206.8573,180267300,189.3497,182.4746,174.7217,148.5522,191.7105,183.9274,173.1508,157.0338
NVDA,2025-11-04,202.9777,203.9476,197.9083,198.6682,188919300,190.0321,182.8524,175.2586,148.8572,192.3731,184.5054,173.6561,157.4481
NVDA,2025-11-05,198.7482,202.8977,194.6286,195.1886,171350300,190.3371,183.1213,175.7911,149.1293,192.6412,184.9244,174.0825,157.8236
NVDA,2025-11-06,196.3984,197.5983,186.3595,188.0594,223029800,190.1126,183.2511,176.2250,149.3345,192.2049,185.0473,174.3593,158.1245
NVDA,2025-11-07,184.8797,188.2993,178.8904,188.1293,264942300,190.3621,183.4109,176.6653,149.5392,191.8167,185.1682,174.6319,158.4230
NVDA,2025-11-10,195.0886,199.9181,193.7687,199.0282,198897100,190.8985,183.9085,177.2011,149.8215,192.5035,185.7117,175.1150,158.8271
NVDA,2025-11-11,195.1386,195.3985,191.2790,193.1388,176483300,191.5550,184.3562,177.6942,150.1953,192.5640,186.0030,175.4719,159.1685
NVDA,2025-11-12,195.6985,195.8685,191.1090,193.7787,154935300,192.2534,184.8199,178.1905,150.5195,192.6797,186.3079,175.8344,159.5129
NVDA,2025-11-13,191.0290,191.4190,183.8298,186.8395,207423100,192.5059,185.1241,178.5802,150.8354,192.1235,186.3287,176.0524,159.7848
NVDA,2025-11-14,182.8399,190.9890,180.5602,190.1491,186591900,192.8533,185.5872,178.9388,151.1631,191.9355,186.4786,176.3315,160.0869
NVDA,2025-11-17,185.9496,188.9792,184.2998,186.5795,173628900,193.0513,185.9532,179.2547,151.4958,191.4254,186.4825,176.5344,160.3505
NVDA,2025-11-18,183.3599,184.7797,179.6303,181.3401,213598900,193.0613,186.1654,179.4908,151.8194,190.4649,186.2809,176.6296,160.5594
NVDA,2025-11-19,184.7697,187.8394,182.8099,186.4995,247246400,193.3733,186.3493,179.7762,152.1588,190.0872,186.2894,176.8250,160.8175
NVDA,2025-11-20,195.9285,195.9785,179.8303,180.6202,343504800,193.2973,186.4187,180.0496,152.4380,189.1856,186.0671,176.9002,161.0145
NVDA,2025-11-21,181.2201,184.5397,172.9110,178.8604,346926200,192.9283,186.4399,180.2660,152.6891,188.2022,185.7845,176.9390,161.1921
NVDA,2025-11-24,179.4703,183.4799,176.4606,182.5300,256618300,192.4814,186.5359,180.4982,152.9528,187.6620,185.6569,177.0497,161.4044
NVDA,2025-11-25,174.8908,178.1404,169.5314,177.8005,320600300,191.3210,186.5947,180.6940,153.1741,186.7228,185.3488,177.0646,161.5676
NVDA,2025-11-26,181.6101,182.8899,178.2204,180.2402,183852000,189.9821,186.7941,180.8967,153.4116,186.1054,185.1484,177.1275,161.7534
NVDA,2025-11-28,178.9903,179.2703,176.4806,176.9806,121332800,188.6878,186.8093,181.0380,153.6410,185.2364,184.8281,177.1246,161.9049
NVDA,2025-12-01,174.7408,180.2802,173.6609,179.9003,188131000,187.5594,186.8743,181.1962,153.8643,184.7282,184.6349,177.1795,162.0839
NVDA,2025-12-02,181.7400,185.6396,179.9802,181.4401,182632200,186.2885,186.8313,181.3617,154.0774,184.4150,184.5096,177.2639,162.2765
NVDA,2025-12-03,181.0601,182.4300,179.0903,179.5703,165138000,185.3337,186.8545,181.5170,154.2785,183.9536,184.3159,177.3096,162.4486
NVDA,2025-12-04,181.6102,184.5100,179.9503,183.3701,167364900,184.7427,186.9829,181.6440,154.4994,183.8981,184.2788,177.4296,162.6568
NVDA,2025-12-05,183.8800,184.6500,180.9002,182.4001,143971100,184.4598,187.0775,181.7546,154.7111,183.7554,184.2051,177.5280,162.8532
NVDA,2025-12-08,182.6301,187.9898,182.3901,185.5400,204378100,184.3303,187.2249,181.8803,154.9669,183.9254,184.2575,177.6867,163.0790
NVDA,2025-12-09,185.5500,185.7100,183.3101,184.9600,144719700,183.6269,187.2875,182.0060,155.2405,184.0239,184.2850,177.8307,163.2967
NVDA,2025-12-10,184.9600,185.4700,182.0301,183.7701,162785400,183.1585,187.2317,182.1302,155.5264,183.9997,184.2648,177.9483,163.5004
NVDA,2025-12-11,180.2702,181.3102,176.6104,180.9202,182136600,182.5155,187.1057,182.2694,155.7748,183.7064,184.1337,178.0071,163.6737
NVDA,2025-12-12,181.1002,182.8101,174.6105,175.0105,204274900,181.9241,186.8285,182.3120,156.0493,182.8783,183.7759,177.9478,163.7865
NVDA,2025-12-15,177.9304,178.4103,175.0205,176.2805,164775600,181.2306,186.6021,182.3377,156.3063,182.2499,183.4820,177.9148,163.9109
NVDA,2025-12-16,176.2505,178.4804,174.8905,177.7104,148588100,180.7872,186.4459,182.3801,156.6248,181.8176,183.2556,177.9107,164.0482
NVDA,2025-12-17,176.0905,176.1205,170.3008,170.9308,222775500,180.2667,186.1642,182.3222,156.8997,180.7807,182.7723,177.7725,164.1166
NVDA,2025-12-18,174.5205,176.1405,171.8107,174.1306,176096000,179.6483,185.8650,182.3087,157.1840,180.1474,182.4334,177.7004,164.2163
NVDA,2025-12-19,176.6604,181.4402,176.3305,180.9802,324925900,179.6663,185.6336,182.3261,157.5362,180.2267,182.3764,177.7653,164.3831
NVDA,2025-12-22,183.9100,184.1500,182.3401,183.6801,129064400,179.9073,185.6444,182.3845,157.8914,180.5556,182.4275,177.8825,164.5751
NVDA,2025-12-23,182.9601,189.3198,182.8901,189.1998,174873600,180.2408,185.6624,182.5396,158.3026,181.3788,182.6931,178.1066,164.8201
NVDA,2025-12-24,187.9298,188.8998,186.5799,188.5998,65528500,180.7807,185.8342,182.6259,158.7020,182.0665,182.9247,178.3144,165.0567
NVDA,2025-12-26,189.9097,192.6796,187.9898,190.5197,139740300,181.2947,186.0484,182.7488,159.0761,182.8716,183.2226,178.5561,165.3101
NVDA,2025-12-29,187.6998,188.7498,185.8999,188.2098,120006100,181.8562,186.1768,182.8370,159.4393,183.3800,183.4182,178.7472,165.5380
NVDA,2025-12-30,188.2298,188.9798,186.9199,187.5298,97687300,182.2376,186.2634,182.9048,159.7688,183.7752,183.5794,178.9211,165.7568
NVDA,2025-12-31,189.5598,190.5497,186.4799,186.4899,120100500,182.4901,186.3408,182.9431,160.1037,184.0338,183.6935,179.0710,165.9631
NVDA,2026-01-02,189.8297,192.9195,188.2498,188.8398,148240500,182.9536,186.4948,183.0112,160.4709,184.4915,183.8954,179.2644,166.1907
NVDA,2026-01-05,191.7496,193.6195,186.1399,188.1098,183529700,183.1906,186.6518,183.0610,160.8240,184.8361,184.0606,179.4396,166.4088
NVDA,2026-01-06,190.5097,192.1596,186.8099,187.2299,176862600,183.4321,186.7536,183.1177,161.1676,185.0641,184.1849,179.5939,166.6160
NVDA,2026-01-07,188.5598,191.3596,186.5499,189.0998,153543200,183.6101,186.8108,183.1888,161.5248,185.4484,184.3777,179.7821,166.8397
NVDA,2026-01-08,189.0998,189.5397,183.7001,185.0300,172457000,183.6136,186.6820,183.2349,161.8430,185.4086,184.4032,179.8860,167.0207
NVDA,2026-01-09,185.0700,186.3299,183.6601,184.8500,131327500,183.6676,186.3589,183.2636,162.1640,185.3554,184.4208,179.9843,167.1981
NVDA,2026-01-12,183.2101,187.1099,183.0101,184.9300,137968500,183.8680,185.9171,183.3567,162.5199,185.3149,184.4407,180.0822,167.3745
NVDA,2026-01-13,184.9900,188.0998,183.3901,185.7999,160128900,184.4075,185.5758,183.4610,162.8919,185.3611,184.4940,180.1955,167.5579
NVDA,2026-01-14,184.3100,184.4500,180.7902,183.1301,159586100,184.7500,185.1890,183.5428,163.2594,185.1486,184.4405,180.2536,167.7128
NVDA,2026-01-15,186.4899,189.6897,186.3199,187.0399,206188600,185.2165,184.7927,183.6336,163.6528,185.3287,184.5425,180.3880,167.9051
NVDA,2026-01-16,189.0698,190.4297,186.0699,186.2199,187967200,185.9809,184.5437,183.6980,164.0333,185.4136,184.6083,180.5034,168.0874
NVDA,2026-01-20,181.8901,182.3701,177.6004,178.0604,223345300,186.1774,184.2011,183.6612,164.3716,184.7133,184.3515,180.4551,168.1866
NVDA,2026-01-21,179.0403,185.3700,178.3903,183.3101,200381000,186.2939,184.1061,183.6786,164.7793,184.5796,184.3106,180.5116,168.3371
NVDA,2026-01-22,184.7400,186.1599,183.9200,184.8300,139636600,186.3514,184.0401,183.7255,165.2320,184.6035,184.3310,180.5971,168.5012
NVDA,2026-01-23,187.4898,189.5897,186.8099,187.6598,142748100,186.2744,183.8128,183.8606,165.6822,184.8946,184.4615,180.7370,168.6918
NVDA,2026-01-26,187.1499,189.1098,185.9799,186.4599,124799600,186.1674,183.6792,184.0177,166.1331,185.0436,184.5399,180.8503,168.8686
NVDA,2026-01-27,187.2299,189.9897,185.6899,188.5098,143711600,186.0669,183.5738,184.1969,166.5041,185.3738,184.6956,181.0020,169.0641
NVDA,2026-01-28,191.2597,192.3396,189.8297,191.5096,148552700,186.2319,183.6672,184.3957,166.9240,185.9581,184.9628,181.2100,169.2874
NVDA,2026-01-29,191.3296,193.4695,186.0499,192.4996,171764400,186.4804,183.7142,184.6507,167.3319,186.5811,185.2584,181.4336,169.5184
NVDA,2026-01-30,191.1997,194.4795,189.4597,191.1197,179489500,186.7119,183.8050,184.8791,167.7341,187.0134,185.4882,181.6254,169.7333
NVDA,2026-02-02,187.1899,190.2897,184.8700,185.6000,165794100,186.5499,183.8902,185.0278,168.1013,186.8788,185.4926,181.7041,169.8912
NVDA,2026-02-03,186.2299,186.2599,176.2205,180.3302,204019600,186.1609,183.7669,185.0581,168.4806,186.2551,185.2902,181.6769,169.9951
NVDA,2026-02-04,179.4503,179.5703,171.9007,174.1806,207014100,185.5085,183.6381,185.0284,168.8441,185.1051,184.8545,181.5285,170.0367
NVDA,2026-02-05,174.9205,176.8104,171.0207,171.8707,206312900,184.6470,183.4983,184.9691,169.2191,183.8447,184.3453,181.3372,170.0550
NVDA,2026-02-06,176.6804,186.9899,174.5906,185.4000,231346200,184.6655,183.5557,185.0458,169.6517,183.9928,184.3867,181.4177,170.2076
NVDA,2026-02-09,184.2500,193.6495,183.9400,190.0297,196387400,184.9245,183.8003,185.1975,170.0885,184.5678,184.6080,181.5882,170.4049
NVDA,2026-02-10,191.3696,192.4696,188.1098,188.5298,136764800,185.1045,183.9660,185.3801,170.4991,184.9451,184.7618,181.7257,170.5852
NVDA,2026-02-11,192.4396,193.2495,188.7598,190.0397,144192700,185.3165,184.2272,185.5183,170.8944,185.4303,184.9688,181.8903,170.7788
NVDA,2026-02-12,193.0196,193.5995,186.4999,186.9299,189932500,185.5065,184.3678,185.6211,171.2855,185.5731,185.0457,181.9901,170.9395
NVDA,2026-02-13,187.4699,187.4899,181.5802,182.8001,161888000,185.2945,184.3950,185.6132,171.6545,185.3090,184.9576,182.0061,171.0575
